cell_id,level,interval_idx,idx_top,idx_base,rgt_top,rgt_base,n_finite,mean,std,iqr,range95,ntg
g8_6,0,0,0,799,-2726.4694601264437,20349.975010757356,768,0.3325984331576319,0.12048276727119175,0.1587172968732954,0.3035402616814231,0.7799479166666666
g8_6,1,0,0,799,-2726.4694601264437,20349.975010757356,768,0.3325984331576319,0.12048276727119175,0.1587172968732954,0.3035402616814231,0.7799479166666666
g8_6,2,0,0,799,-2726.4694601264437,20349.975010757356,768,0.3325984331576319,0.12048276727119175,0.1587172968732954,0.3035402616814231,0.7799479166666666
g8_6,3,0,0,799,-2726.4694601264437,20349.975010757356,768,0.3325984331576319,0.12048276727119175,0.1587172968732954,0.3035402616814231,0.7799479166666666
g8_6,4,0,0,799,-2726.4694601264437,20349.975010757356,768,0.3325984331576319,0.12048276727119175,0.1587172968732954,0.3035402616814231,0.7799479166666666
g8_6,5,0,0,799,-2726.4694601264437,20349.975010757356,768,0.3325984331576319,0.12048276727119175,0.1587172968732954,0.3035402616814231,0.7799479166666666
g8_6,6,0,0,799,-2726.4694601264437,20349.975010757356,768,0.3325984331576319,0.12048276727119175,0.1587172968732954,0.3035402616814231,0.7799479166666666
g8_6,7,0,0,799,-2726.4694601264437,20349.975010757356,768,0.3325984331576319,0.12048276727119175,0.1587172968732954,0.3035402616814231,0.7799479166666666
g9_1,0,0,0,799,-6886.7224446162,26855.117070087097,768,0.3042272796327399,0.11440657840014792,0.13375012766183877,0.4126547372814637,0.85546875
g9_1,1,0,0,799,-6886.7224446162,26855.117070087097,768,0.3042272796327399,0.11440657840014792,0.13375012766183877,0.4126547372814637,0.85546875
g9_1,2,0,0,799,-6886.7224446162,26855.117070087097,768,0.3042272796327399,0.11440657840014792,0.13375012766183877,0.4126547372814637,0.85546875
g9_1,3,0,0,799,-6886.7224446162,26855.117070087097,768,0.3042272796327399,0.11440657840014792,0.13375012766183877,0.4126547372814637,0.85546875
g9_1,4,0,0,799,-6886.7224446162,26855.117070087097,768,0.3042272796327399,0.11440657840014792,0.13375012766183877,0.4126547372814637,0.85546875
g9_1,5,0,0,799,-6886.7224446162,26855.117070087097,768,0.3042272796327399,0.11440657840014792,0.13375012766183877,0.4126547372814637,0.85546875
g9_1,6,0,0,799,-6886.7224446162,26855.117070087097,768,0.3042272796327399,0.11440657840014792,0.13375012766183877,0.4126547372814637,0.85546875
g9_1,7,0,0,799,-6886.7224446162,26855.117070087097,768,0.3042272796327399,0.11440657840014792,0.13375012766183877,0.4126547372814637,0.85546875
g9_2,0,0,0,799,-6886.7224446162,26855.117070087097,768,0.3040379386768686,0.11438540633506296,0.1351549437174406,0.4126547372814637,0.8567708333333334
g9_2,1,0,0,799,-6886.7224446162,26855.117070087097,768,0.3040379386768686,0.11438540633506296,0.1351549437174406,0.4126547372814637,0.8567708333333334
g9_2,2,0,0,799,-6886.7224446162,26855.117070087097,768,0.3040379386768686,0.11438540633506296,0.1351549437174406,0.4126547372814637,0.8567708333333334
g9_2,3,0,0,799,-6886.7224446162,26855.117070087097,768,0.3040379386768686,0.11438540633506296,0.1351549437174406,0.4126547372814637,0.8567708333333334
g9_2,4,0,0,799,-6886.7224446162,26855.117070087097,768,0.3040379386768686,0.11438540633506296,0.1351549437174406,0.4126547372814637,0.8567708333333334
g9_2,5,0,0,799,-6886.7224446162,26855.117070087097,768,0.3040379386768686,0.11438540633506296,0.1351549437174406,0.4126547372814637,0.8567708333333334
g9_2,6,0,0,799,-6886.7224446162,26855.117070087097,768,0.3040379386768686,0.11438540633506296,0.1351549437174406,0.4126547372814637,0.8567708333333334
g9_2,7,0,0,799,-6886.7224446162,26855.117070087097,768,0.3040379386768686,0.11438540633506296,0.1351549437174406,0.4126547372814637,0.8567708333333334
g9_3,0,0,0,799,-2365.4433381275926,9369.538199662536,768,0.2505522296691513,0.09384645310180924,0.07630870469347656,0.28132368562802557,0.9973958333333334
g9_3,1,0,0,799,-2365.4433381275926,9369.538199662536,768,0.2505522296691513,0.09384645310180924,0.07630870469347656,0.28132368562802557,0.9973958333333334
g9_3,2,0,0,799,-2365.4433381275926,9369.538199662536,768,0.2505522296691513,0.09384645310180924,0.07630870469347656,0.28132368562802557,0.9973958333333334
g9_3,3,0,0,799,-2365.4433381275926,9369.538199662536,768,0.2505522296691513,0.09384645310180924,0.07630870469347656,0.28132368562802557,0.9973958333333334
g9_3,4,0,0,799,-2365.4433381275926,9369.538199662536,768,0.2505522296691513,0.09384645310180924,0.07630870469347656,0.28132368562802557,0.9973958333333334
g9_3,5,0,0,799,-2365.4433381275926,9369.538199662536,768,0.2505522296691513,0.09384645310180924,0.07630870469347656,0.28132368562802557,0.9973958333333334
g9_3,6,0,0,799,-2365.4433381275926,9369.538199662536,768,0.2505522296691513,0.09384645310180924,0.07630870469347656,0.28132368562802557,0.9973958333333334
g9_3,7,0,0,799,-2365.4433381275926,9369.538199662536,768,0.2505522296691513,0.09384645310180924,0.07630870469347656,0.28132368562802557,0.9973958333333334
g9_4,0,0,0,799,-2551.841235543317,18875.83096786449,768,0.2815720089162215,0.0725735303963456,0.08251388270267784,0.1947582368285345,0.9921875
g9_4,1,0,0,799,-2551.841235543317,18875.83096786449,768,0.2815720089162215,0.0725735303963456,0.08251388270267784,0.1947582368285345,0.9921875
g9_4,2,0,0,799,-2551.841235543317,18875.83096786449,768,0.2815720089162215,0.0725735303963456,0.08251388270267784,0.1947582368285345,0.9921875
g9_4,3,0,0,799,-2551.841235543317,18875.83096786449,768,0.2815720089162215,0.0725735303963456,0.08251388270267784,0.1947582368285345,0.9921875
g9_4,4,0,0,799,-2551.841235543317,18875.83096786449,768,0.2815720089162215,0.0725735303963456,0.08251388270267784,0.1947582368285345,0.9921875
g9_4,5,0,0,799,-2551.841235543317,18875.83096786449,768,0.2815720089162215,0.0725735303963456,0.08251388270267784,0.1947582368285345,0.9921875
g9_4,6,0,0,799,-2551.841235543317,18875.83096786449,768,0.2815720089162215,0.0725735303963456,0.08251388270267784,0.1947582368285345,0.9921875
g9_4,7,0,0,799,-2551.841235543317,18875.83096786449,768,0.2815720089162215,0.0725735303963456,0.08251388270267784,0.1947582368285345,0.9921875
g9_5,0,0,0,799,-2726.4694601264437,20349.975010757356,768,0.29245553608279834,0.10570265449188004,0.10327398486827247,0.2160312864066812,0.9544270833333334
g9_5,1,0,0,799,-2726.4694601264437,20349.975010757356,768,0.29245553608279834,0.10570265449188004,0.10327398486827247,0.2160312864066812,0.9544270833333334
g9_5,2,0,0,799,-2726.4694601264437,20349.975010757356,768,0.29245553608279834,0.10570265449188004,0.10327398486827247,0.2160312864066812,0.9544270833333334
g9_5,3,0,0,799,-2726.4694601264437,20349.975010757356,768,0.29245553608279834,0.10570265449188004,0.10327398486827247,0.2160312864066812,0.9544270833333334
g9_5,4,0,0,799,-2726.4694601264437,20349.975010757356,768,0.29245553608279834,0.10570265449188004,0.10327398486827247,0.2160312864066812,0.9544270833333334
g9_5,5,0,0,799,-2726.4694601264437,20349.975010757356,768,0.29245553608279834,0.10570265449188004,0.10327398486827247,0.2160312864066812,0.9544270833333334
g9_5,6,0,0,799,-2726.4694601264437,20349.975010757356,768,0.29245553608279834,0.10570265449188004,0.10327398486827247,0.2160312864066812,0.9544270833333334
g9_5,7,0,0,799,-2726.4694601264437,20349.975010757356,768,0.29245553608279834,0.10570265449188004,0.10327398486827247,0.2160312864066812,0.9544270833333334
g9_6,0,0,0,799,-2726.4694601264437,20349.975010757356,768,0.303012973276329,0.10725499518349807,0.10731611753413167,0.27886442460990146,0.9296875
g9_6,1,0,0,799,-2726.4694601264437,20349.975010757356,768,0.303012973276329,0.10725499518349807,0.10731611753413167,0.27886442460990146,0.9296875
g9_6,2,0,0,799,-2726.4694601264437,20349.975010757356,768,0.303012973276329,0.10725499518349807,0.10731611753413167,0.27886442460990146,0.9296875
g9_6,3,0,0,799,-2726.4694601264437,20349.975010757356,768,0.303012973276329,0.10725499518349807,0.10731611753413167,0.27886442460990146,0.9296875
g9_6,4,0,0,799,-2726.4694601264437,20349.975010757356,768,0.303012973276329,0.10725499518349807,0.10731611753413167,0.27886442460990146,0.9296875
g9_6,5,0,0,799,-2726.4694601264437,20349.975010757356,768,0.303012973276329,0.10725499518349807,0.10731611753413167,0.27886442460990146,0.9296875
g9_6,6,0,0,799,-2726.4694601264437,20349.975010757356,768,0.303012973276329,0.10725499518349807,0.10731611753413167,0.27886442460990146,0.9296875
g9_6,7,0,0,799,-2726.4694601264437,20349.975010757356,768,0.303012973276329,0.10725499518349807,0.10731611753413167,0.27886442460990146,0.9296875
