well_id,bin_id
15011234280000,g11_2
15011234290000,g11_2
15011234290000,g11_2
15011234300000,g11_2
15011234310000,g11_2
15011234410000,g11_2
15011234410000,g11_2
15011234420000,g11_2
15011234420000,g11_2
15011234460000,g11_2
15011234470000,g11_2
15011234480000,g11_2
15011234490000,g11_2
15011234500000,g11_2
15011234510000,g11_2
15011234510000,g11_2
15011234540000,g11_2
15011234550000,g11_2
15011234560000,g11_2
15011234570000,g11_2
15011234580000,g11_2
15011234590000,g11_2
15011234590000,g11_2
15011234600000,g11_2
15011234610000,g11_2
15011234670000,g11_2
15011234700000,g11_2
15011234710000,g11_2
15011234710000,g11_2
15011234720000,g11_2
15011234730000,g11_2
15011234740000,g11_2
15011234750000,g11_2
15011234760000,g11_2
15011234770000,g11_2
15011234780000,g11_2
15011234790000,g11_2
15011234800000,g11_2
15011234810000,g11_2
15011234820000,g11_2
15011234830000,g11_2
15011234970000,g11_2
15011234980000,g11_2
15011234990000,g11_2
15011235000000,g11_2
15011235010000,g11_2
15011235020000,g11_2
15011235030000,g11_2
15011235050000,g11_2
15011235060000,g11_2
15011235070000,g11_2
15011235080000,g11_2
15011235090000,g11_2
15011235100000,g11_2
15011235110000,g11_2
15011235120000,g11_2
15011235130000,g11_2
15011235160000,g11_2
15011235170000,g11_2
15011235180000,g11_2
15011235190000,g11_2
15011235200000,g11_2
15011235220000,g11_2
15011235230000,g11_2
15011235240000,g11_2
15011235250000,g11_2
15011235270000,g11_2
15011235290000,g11_2
15011235320000,g11_2
15011235330000,g11_2
15011235340000,g11_2
15011235350000,g11_2
15011235370000,g11_2
15011235420000,g11_2
15011235430000,g11_2
15011235440000,g11_2
15011235450000,g11_2
15011235460000,g11_2
15011235470000,g11_2
15011235480000,g11_2
15011235490000,g11_2
15011235500000,g11_2
15011235510000,g11_2
15011235540000,g11_2
15011235550000,g11_2
15011235570000,g11_2
15011235580000,g11_2
15011235590000,g11_2
15011235600000,g11_2
15011235610000,g11_2
15011235620000,g11_2
15011235640000,g11_2
15011235780000,g11_2
15011235790000,g11_2
15011235800000,g11_2
15011235890000,g11_2
15011235930000,g11_2
15011235970000,g11_2
15011236050000,g11_2
15011236060000,g11_2
15011236090000,g11_2
15011236130000,g11_2
15011236300000,g11_2
15011236310000,g11_2
15011236320000,g11_2
15011236330000,g11_2
15011236390000,g11_2
15011236450000,g11_2
15011237040000,g11_2
15011237330000,g11_2
15011238570000,g11_2
15011238990000,g11_2
15011239010000,g11_2
15011239020000,g11_2
15011239030000,g11_2
15011239960000,g11_2
15011240910000,g11_2
15011240920000,g11_2
15011240930000,g11_2
15011240950000,g11_2
15011241410000,g11_2
15011241420000,g11_2
15011241430000,g11_2
15011241460000,g11_2
15011241470000,g11_2
15011241500000,g11_2
15011241510000,g11_2
15011241590000,g11_2
15011241590000,g11_2
15011241600000,g11_2
15011241600000,g11_2
15011241610000,g11_2
15011243480000,g11_2
15011243700000,g11_2
15011243810000,g11_2
15011243820000,g11_2
15011243830000,g11_2
15011243840000,g11_2
15011243850000,g11_2
15011243860000,g11_2
15011243870000,g11_2
15011243880000,g11_2
15011243890000,g11_2
15011243900000,g11_2
15011243910000,g11_2
15011243920000,g11_2
15011243930000,g11_2
15011243930000,g11_2
15011243940000,g11_2
15011243940000,g11_2
15011243950000,g11_2
15011243970000,g11_2
15011243970000,g11_2
15011243980000,g11_2
15011243980000,g11_2
15011244030000,g11_2
15011244030000,g11_2
15011244080000,g11_2
15011244080000,g11_2
15037202400000,g11_2
15037202400000,g11_2
15037202420000,g11_2
15037202420000,g11_2
15037202520000,g11_2
15037213010000,g11_2
15037216850000,g11_2
15037217110000,g11_2
15037217220000,g11_2
15037217230000,g11_2
15037217250000,g11_2
15037217280000,g11_2
15037217670000,g11_2
15037217730000,g11_2
15037217790000,g11_2
15037217820000,g11_2
15037219630000,g11_2
15037219750000,g11_2
15037219760000,g11_2
15037219770000,g11_2
15037219840000,g11_2
15037220080000,g11_2
15037220080000,g11_2
15037220200000,g11_2
15037220200000,g11_2
15037220240000,g11_2
15037220250000,g11_2
15037220250000,g11_2
15037220260000,g11_2
15037220260000,g11_2
15037220270000,g11_2
15037220270000,g11_2
15037220320000,g11_2
15037220370000,g11_2
15037220390000,g11_2
15037220390000,g11_2
15037220400000,g11_2
15037220430000,g11_2
15037220440000,g11_2
15037220530000,g11_2
15037220530000,g11_2
15037220540000,g11_2
15037220540000,g11_2
15037220550000,g11_2
15037220560000,g11_2
15037220570000,g11_2
15037220570000,g11_2
15037220590000,g11_2
15037220600000,g11_2
15037220600000,g11_2
15037220610000,g11_2
15037220620000,g11_2
15037220620000,g11_2
15037220660000,g11_2
15037220690000,g11_2
15037220810000,g11_2
15037220820000,g11_2
15037220830000,g11_2
15037220840000,g11_2
15037220850000,g11_2
15037220860000,g11_2
15037220870000,g11_2
15037220880000,g11_2
15037220890000,g11_2
15037221130000,g11_2
15037221140000,g11_2
15037221150000,g11_2
15037221170000,g11_2
15037221180000,g11_2
15037221190000,g11_2
15037221300000,g11_2
15037221310000,g11_2
15037221400000,g11_2
15037221780000,g11_2
15037221800000,g11_2
15037221810000,g11_2
15037221820000,g11_2
15037221830000,g11_2
15037221840000,g11_2
15037221850000,g11_2
15037221860000,g11_2
15037221870000,g11_2
15037221880000,g11_2
15037221890000,g11_2
15037221900000,g11_2
15037221920000,g11_2
15037221940000,g11_2
15037221980000,g11_2
15037221990000,g11_2
15037222000000,g11_2
15037222050000,g11_2
15037222060000,g11_2
15037222070000,g11_2
15037222080000,g11_2
15037222090000,g11_2
15037222100000,g11_2
15037222110000,g11_2
15037222130000,g11_2
15037222140000,g11_2
15037222150000,g11_2
15037222160000,g11_2
15037222170000,g11_2
15037222180000,g11_2
15037222190000,g11_2
15037222200000,g11_2
15037222210000,g11_2
15037222240000,g11_2
15037222260000,g11_2
15037222270000,g11_2
15037222310000,g11_2
15037222320000,g11_2
15037222330000,g11_2
15037222340000,g11_2
15037222360000,g11_2
15037222380000,g11_2
15037222390000,g11_2
15037222400000,g11_2
15037222410000,g11_2
15037222420000,g11_2
15037222440000,g11_2
15037222450000,g11_2
15037222460000,g11_2
15037222470000,g11_2
15037222490000,g11_2
15037222500000,g11_2
15037222510000,g11_2
15037222560000,g11_2
15037222570000,g11_2
15037222580000,g11_2
15037222600000,g11_2
15037222610000,g11_2
15037222650000,g11_2
15037222700000,g11_2
15037222720000,g11_2
15037222850000,g11_2
15037223090000,g11_2
15037223090000,g11_2
15037223610000,g11_2
15037223620000,g11_2
15037223630000,g11_2
15037223640000,g11_2
15037223650000,g11_2
15037223660000,g11_2
15037223670000,g11_2
15037223680000,g11_2
15037223840000,g11_2
15133260240000,g11_2
15133260250000,g11_2
15133260320000,g11_2
15133260920000,g11_2
15133261210000,g11_2
15133261550000,g11_2
15133261570000,g11_2
15133261790000,g11_2
15133261800000,g11_2
15133263540000,g11_2
15133263710000,g11_2
15133263720000,g11_2
15133263760000,g11_2
15133263770000,g11_2
15133264890000,g11_2
15133264900000,g11_2
15133264920000,g11_2
15133264930000,g11_2
15133264940000,g11_2
15133264950000,g11_2
15133264960000,g11_2
15133264970000,g11_2
15133264990000,g11_2
15133265000000,g11_2
15133265010000,g11_2
15133265020000,g11_2
15133265030000,g11_2
15133265050000,g11_2
15133265070000,g11_2
15133265080000,g11_2
15133265090000,g11_2
15133265100000,g11_2
15133265110000,g11_2
15133265400000,g11_2
15133265580000,g11_2
15133265700000,g11_2
15133265780000,g11_2
15133265850000,g11_2
15133265950000,g11_2
15133266430000,g11_2
15133267090000,g11_2
15133267090000,g11_2
15133267100000,g11_2
15133267110000,g11_2
15133267120000,g11_2
15133267140000,g11_2
15133267220000,g11_2
15133267230000,g11_2
15133267240000,g11_2
15133267260000,g11_2
15133267270000,g11_2
15133267280000,g11_2
15133267290000,g11_2
15133267300000,g11_2
15133267310000,g11_2
15133267530000,g11_2
15133267540000,g11_2
15133267550000,g11_2
15133267580000,g11_2
15133267590000,g11_2
15133267610000,g11_2
15133267620000,g11_2
15133267640000,g11_2
15133267650000,g11_2
15133267660000,g11_2
15133267730000,g11_2
15133267740000,g11_2
15133267770000,g11_2
15133267910000,g11_2
15133267920000,g11_2
15133268090000,g11_2
15133268320000,g11_2
15133268330000,g11_2
15133268340000,g11_2
15133268350000,g11_2
15133268360000,g11_2
15133268370000,g11_2
15133268380000,g11_2
15133268390000,g11_2
15133268400000,g11_2
15133268410000,g11_2
15133268440000,g11_2
15133268460000,g11_2
15133268540000,g11_2
15133268550000,g11_2
15133268580000,g11_2
15133268590000,g11_2
15133268600000,g11_2
15133268610000,g11_2
15133268720000,g11_2
15133268730000,g11_2
15133268770000,g11_2
15133268780000,g11_2
15133268920000,g11_2
15133269000000,g11_2
15133269050000,g11_2
15133269200000,g11_2
15133269240000,g11_2
15133269270000,g11_2
15133269290000,g11_2
15133269310000,g11_2
15133269340000,g11_2
15133269350000,g11_2
15133269360000,g11_2
15133269370000,g11_2
15133269400000,g11_2
15133269410000,g11_2
15133269420000,g11_2
15133269430000,g11_2
15133269440000,g11_2
15133269460000,g11_2
15133269480000,g11_2
15133269720000,g11_2
15133270270000,g11_2
15133270350000,g11_2
15133270360000,g11_2
15133270390000,g11_2
15133270400000,g11_2
15133270410000,g11_2
15133270420000,g11_2
15133270440000,g11_2
15133270450000,g11_2
15133270610000,g11_2
15133270620000,g11_2
15133270630000,g11_2
15133270640000,g11_2
15133270650000,g11_2
15133270660000,g11_2
15133270710000,g11_2
15133270720000,g11_2
15133270730000,g11_2
15133270740000,g11_2
15133270740000,g11_2
15133270760000,g11_2
15133270770000,g11_2
15133270830000,g11_2
15133270840000,g11_2
15133270850000,g11_2
15133270880000,g11_2
15133270920000,g11_2
15133270920000,g11_2
15133270940000,g11_2
15133270970000,g11_2
15133271040000,g11_2
15133271050000,g11_2
15133271060000,g11_2
15133271070000,g11_2
15133271120000,g11_2
15133271130000,g11_2
15133271170000,g11_2
15133271170000,g11_2
15133271210000,g11_2
15133271270000,g11_2
15133271280000,g11_2
15133271290000,g11_2
15133271300000,g11_2
15133271310000,g11_2
15133271320000,g11_2
15133271330000,g11_2
15133271340000,g11_2
15133271350000,g11_2
15133271360000,g11_2
15133271370000,g11_2
15133271420000,g11_2
15133271430000,g11_2
15133271510000,g11_2
15133271520000,g11_2
15133271530000,g11_2
15133271540000,g11_2
15133271550000,g11_2
15133271560000,g11_2
15133271560000,g11_2
15133271570000,g11_2
15133271580000,g11_2
15133271590000,g11_2
15133271600000,g11_2
15133271740000,g11_2
15133271740000,g11_2
15133271750000,g11_2
15133271780000,g11_2
15133271790000,g11_2
15133271800000,g11_2
15133271830000,g11_2
15133271840000,g11_2
15133271850000,g11_2
15133271850000,g11_2
15133271860000,g11_2
15133271980000,g11_2
15133272050000,g11_2
15133272060000,g11_2
15133272210001,g11_2
15133272220000,g11_2
15133272430000,g11_2
15133272460000,g11_2
15133272490000,g11_2
15133272500000,g11_2
15133272520000,g11_2
15133272520000,g11_2
15133272540000,g11_2
15133272600000,g11_2
15133272610000,g11_2
15133272620000,g11_2
15133272630000,g11_2
15133272640000,g11_2
15133272650000,g11_2
15133272660000,g11_2
15133272670000,g11_2
15133272700000,g11_2
15133272760000,g11_2
15133272770000,g11_2
15133272770000,g11_2
15133272790000,g11_2
15133272850000,g11_2
15133272930000,g11_2
15133272940000,g11_2
15133272950000,g11_2
15133272960000,g11_2
15133272970000,g11_2
15133273010000,g11_2
15133273020000,g11_2
15133273070000,g11_2
15133273080000,g11_2
15133273080000,g11_2
15133273360000,g11_2
15133273370000,g11_2
15133273430000,g11_2
15133273440000,g11_2
15133273440000,g11_2
15133273470000,g11_2
15133273480000,g11_2
15133273500000,g11_2
15133273520000,g11_2
15133273530000,g11_2
15133273530000,g11_2
15133273570000,g11_2
15133273580000,g11_2
15133273590000,g11_2
15133273600000,g11_2
15133273640000,g11_2
15133273650000,g11_2
15133273650000,g11_2
15133273820000,g11_2
15133273830000,g11_2
15133273830000,g11_2
15133273880000,g11_2
15133273880000,g11_2
15133273900000,g11_2
15133273900000,g11_2
15133274000000,g11_2
15133274020000,g11_2
15133274060000,g11_2
15133274070000,g11_2
15133274090000,g11_2
15133274100000,g11_2
15133274120000,g11_2
15133274130000,g11_2
15133274160000,g11_2
15133274160000,g11_2
15133274190000,g11_2
15133274200000,g11_2
15133274230000,g11_2
15133274310000,g11_2
15133274330000,g11_2
15133274390000,g11_2
15133274650000,g11_2
15133274650000,g11_2
15133274670000,g11_2
15133274700000,g11_2
15133274770000,g11_2
15133274770000,g11_2
15133275190000,g11_2
15133275190000,g11_2
15133275310000,g11_2
15133275310000,g11_2
15133275400000,g11_2
15133275400000,g11_2
15133275410000,g11_2
15133275410000,g11_2
15133275410000,g11_2
15133275420000,g11_2
15133275420000,g11_2
15133275530000,g11_2
15133275530000,g11_2
15133275550000,g11_2
15133275550000,g11_2
15133275680000,g11_2
15133275680000,g11_2
15133275680000,g11_2
15133275690000,g11_2
15133275690000,g11_2
15133275760000,g11_2
15133275760000,g11_2
15133275810000,g11_2
15133275810000,g11_2
15133275820000,g11_2
15133275830000,g11_2
15133275830000,g11_2
15133275840000,g11_2
15133275840000,g11_2
15133275850000,g11_2
15133275970000,g11_2
15133275970000,g11_2
15133276050000,g11_2
15133276050000,g11_2
15133276080000,g11_2
15133276080000,g11_2
15133276120000,g11_2
15133276160000,g11_2
15133276160000,g11_2
15133276170000,g11_2
15133276170000,g11_2
15133276180000,g11_2
15133276180000,g11_2
15133276200000,g11_2
15133276200000,g11_2
15133276220000,g11_2
15133276220000,g11_2
15133276230000,g11_2
15133276230000,g11_2
15133276230000,g11_2
15133276240000,g11_2
15133276240000,g11_2
15133276290000,g11_2
15133276290000,g11_2
15133276300000,g11_2
15133276300000,g11_2
15133276310000,g11_2
15133276310000,g11_2
15133276320000,g11_2
15133276320000,g11_2
15133276340000,g11_2
15133276340000,g11_2
15133276350000,g11_2
15133276350000,g11_2
15133276390000,g11_2
15133276390000,g11_2
15133276400000,g11_2
15133276400000,g11_2
15133276410000,g11_2
15133276420000,g11_2
15133276430000,g11_2
15133276430000,g11_2
15133276490000,g11_2
15133276490000,g11_2
15133276500000,g11_2
15133276500000,g11_2
15133276510000,g11_2
15133276510000,g11_2
15133276530000,g11_2
15133276530000,g11_2
15133276540000,g11_2
15133276540000,g11_2
15133276550000,g11_2
15133276550000,g11_2
15133276560000,g11_2
15133276560000,g11_2
15133276570000,g11_2
15133276570000,g11_2
15133276600000,g11_2
15133276610000,g11_2
15133276620000,g11_2
15133276650000,g11_2
15133276650000,g11_2
15133276660000,g11_2
15133276660000,g11_2
15133276670000,g11_2
15133276670000,g11_2
15133276690000,g11_2
15133276750000,g11_2
15133276750000,g11_2
15133276760000,g11_2
15133276780000,g11_2
15133276780000,g11_2
15133276790000,g11_2
15133276790000,g11_2
15133276800000,g11_2
15133276800000,g11_2
15133276820000,g11_2
15133276820000,g11_2
15133276830000,g11_2
15133276830000,g11_2
15133276890000,g11_2
15133276890000,g11_2
15133276900000,g11_2
15133276900000,g11_2
15133276910000,g11_2
15133276910000,g11_2
15133276920000,g11_2
15133276920000,g11_2
15133276930000,g11_2
15133276930000,g11_2
15133277230000,g11_2
15133277530000,g11_2
15133277540000,g11_2
15133277550000,g11_2
15133277560000,g11_2
15133277570000,g11_2
15133277580000,g11_2
15133277590000,g11_2
15133277600000,g11_2
15133277610000,g11_2
15133277620000,g11_2
15133277630000,g11_2
1054345771,g11_3
1054514310,g11_3
1054634482,g11_3
15001307860000,g11_3
15003190450000,g11_3
15003236520001,g11_3
15003242080000,g11_3
15003242080000,g11_3
15003242080000,g11_3
15003242090000,g11_3
15003242090000,g11_3
15003242090000,g11_3
15003242820000,g11_3
15003246860000,g11_3
15003246890000,g11_3
15003247660000,g11_3
15003247700000,g11_3
15003247710000,g11_3
15003248840000,g11_3
15003248850000,g11_3
15003248860000,g11_3
15003248870000,g11_3
15003248880000,g11_3
15003248890000,g11_3
15003248900000,g11_3
15003248910000,g11_3
15003248920000,g11_3
15003248930000,g11_3
15003248940000,g11_3
15003248960000,g11_3
15003248980000,g11_3
15003248990000,g11_3
15003249000000,g11_3
15003249010000,g11_3
15003249110000,g11_3
15003249240000,g11_3
15003249250000,g11_3
15003249260000,g11_3
15003249270000,g11_3
15003249280000,g11_3
15003249290000,g11_3
15003249300000,g11_3
15003249310000,g11_3
15003249640000,g11_3
15003249650000,g11_3
15003249660000,g11_3
15003249690000,g11_3
15003249700000,g11_3
15003249750000,g11_3
15003249760000,g11_3
15003249770000,g11_3
15003249780000,g11_3
15003249790000,g11_3
15003249800000,g11_3
15003249810000,g11_3
15003249920000,g11_3
15003249930000,g11_3
15003249940000,g11_3
15003249970000,g11_3
15003249990000,g11_3
15003250010000,g11_3
15003250050000,g11_3
15003250060000,g11_3
15003250070000,g11_3
15003250090000,g11_3
15003250100000,g11_3
15003250110000,g11_3
15003250140000,g11_3
