src_id,dst_id,dist_km,pad_ft,overlap_ft,overlap_frac,status,dtw_cost,dtw_cost_per_step
3707,3709,0.896856437684286,10.0,841.6,1.0,ok,162.71642796171523,0.6140242564593027
16456,16460,0.8067871697940937,10.0,4285.5,0.9893801223594598,ok,186.08509074485613,0.7048677679729399
2547,2559,0.5811986069068189,10.0,1144.5,0.9973856209150327,ok,169.24656924230416,0.6459792719171915
19764,19773,0.4367796735089696,10.0,1300.0,0.9629629629629629,ok,167.92639747675344,0.6360848389270963
6991,7190,5.335054899106109,10.0,3656.75,0.9903852664364547,ok,185.8883519399485,0.6936132535072705
16216,16219,0.7992085014628881,10.0,1141.5,1.0,ok,202.7376844877557,0.7827709825782073
11206,11207,7.108062572419531,10.0,2107.0,1.0,end_mismatch,189.94522733391753,0.6595320393538803
22855,22859,1.2045518574834964,10.0,4955.5,0.9900109879132953,ok,170.9115462809159,0.6598901400807564
2156,2179,0.1324774121467374,10.0,1039.0,0.9997113441739632,ok,184.8971052443589,0.7222543173607769
6498,6503,0.71252457345333,10.0,3003.0,0.9249961496996766,ok,166.61975607279666,0.6240440302351935
13377,13384,2.7288208873916626,10.0,4365.5,1.0,ok,181.2570784027982,0.6918209099343442
3341,3359,0.1984640935115092,10.0,964.9,0.9743512067050389,ok,168.2987910745424,0.637495420736903
7081,7083,5.587728751937691,10.0,1346.0,0.9244505494505495,ok,162.71799370898773,0.6210610446907929
18730,18735,6.622610297965076,10.0,462.0,0.21937321937321938,ok,183.76583066177534,0.6682393842246376
15248,15269,0.894439398223556,10.0,3187.5,1.0,ok,175.09656075270755,0.6734483105873367
13720,13723,0.7336664826647814,10.0,2675.5,1.0,ok,182.96452012222346,0.7010134870583274
971,972,0.1000391313820479,10.0,323.1,1.0,read_fail,,
14580,14581,0.3152491477789308,10.0,152.5,0.10190444370197127,end_mismatch,192.09778909034438,0.6556238535506634
19776,19783,4.0542321553511576,10.0,3546.0,1.0,ok,183.2882754378949,0.6890536670597552
16228,16229,1.1360806760286677,10.0,1109.5,1.0,ok,186.88462483651568,0.7078963061989231
13480,13482,2.8537629433943303,10.0,4728.0,1.0,ok,181.4979591269271,0.7007643209533865
22807,22818,5.83607372431171,10.0,1769.5,0.3364388249833634,ok,191.60296704185254,0.7369344886225098
20470,21103,7.13731023196765,10.0,350.0,1.0,ok,184.99568517972006,0.6902824073870152
22867,22869,0.5962854288447423,10.0,5142.5,1.0,ok,156.2653788018252,0.603341230895078
15591,15608,0.5711650180144192,10.0,700.0,1.0,ok,162.90004780744087,0.6193918167583303
3762,3766,0.211468579975342,10.0,629.5,1.0,ok,171.02205092546637,0.6478107989600999
20979,20980,1.6012051868654116,10.0,0.0,0.0,no_overlap,,
7829,7885,3.151944881428304,10.0,667.0,0.9624819624819625,ok,172.76233801003409,0.6305194817884455
18742,18745,5.151041738565452,10.0,423.5,0.206787109375,ok,197.63403967961088,0.7058358559986103
19602,19603,3.9682334131908177,10.0,711.0,0.5598425196850394,ok,167.79056176624601,0.6214465250601704
12121,12122,1.8471579818530808,10.0,2542.5,1.0,ok,179.17803566032998,0.6812853066932699
21773,21780,1.3511382815719248,10.0,550.0,1.0,ok,197.43800942153453,0.756467469048025
17900,17904,7.5361262034518655,10.0,279.0,1.0,ok,205.18825705461265,0.7891856040562025
13432,13441,1.2276656955956602,10.0,920.0,1.0,ok,166.01032882834025,0.6103320912806627
8724,8737,1.2884811260950784,10.0,3919.5,0.95260663507109,ok,189.52985978955886,0.7317755204230072
10744,10745,0.5063233232314513,10.0,730.5,1.0,ok,192.2345235236155,0.7226861786602087
16258,17010,4.648451957705827,10.0,1356.5,1.0,ok,185.46565165174323,0.6623773273276544
5434,5441,2.5712535147334052,10.0,800.6,0.9486906031520322,end_mismatch,176.01177359976305,0.6219497300344984
22976,22977,0.6349328140808279,10.0,5308.0,1.0,ok,183.43410576270296,0.6870191227067527
16006,16008,0.2859235042329895,10.0,69.0,0.3484848484848485,end_mismatch,176.2140718716242,0.6315916554538502
19314,19321,7.626495187997817,10.0,3199.25,0.9103649427331578,ok,190.6995715883789,0.7420216793322135
11238,11253,3.679891563609365,10.0,2955.75,0.982793017456359,ok,192.29930102959858,0.7175347053343231
1309,1317,0.277523029316066,10.0,1012.2,1.0,ok,181.63500107336486,0.7012934404377021
6195,6293,1.573243484443789,10.0,981.5999999999999,0.9704399406821551,ok,172.37101072502,0.6407844264870632
509,510,0.0599154677173103,10.0,475.2,1.0,ok,166.19742442951858,0.639220863190456
5207,5435,1.2885826102617757,10.0,925.9,0.9914337723525003,ok,177.70863425272927,0.673138766108823
3540,3545,0.0890931867561796,10.0,959.6,0.9744110479285134,ok,151.91173514057357,0.5798157829792885
16326,16363,0.9205128305062096,10.0,740.0,1.0,ok,172.25280601544878,0.6451415955634786
11353,12142,5.574384639397536,10.0,3213.0,0.9931993817619784,ok,181.41141987022968,0.6897772618639911
5789,5790,3.3059461787336453,10.0,794.6,1.0,ok,189.24660112831967,0.7195688255829645
3041,3043,4.146234784645313,10.0,2265.5,0.9784063917080544,ok,188.33456448643096,0.7161010056518288
13830,13837,2.7528928563351256,10.0,2650.5,1.0,ok,186.9341785984415,0.7107763444807661
10282,10283,0.2612035620940328,10.0,3405.0,0.9983873332355959,ok,177.8733732304863,0.6763246130436741
19669,19670,2.5994764370812495,10.0,1882.0,1.0,ok,213.37054511993938,0.8143913935875549
7720,7726,4.3478659642143835,10.0,2647.5,1.0,ok,177.57122775838275,0.662579208053667
16921,16923,4.349397156231972,10.0,2776.0,0.9532967032967034,ok,182.37519764212138,0.6934418161297391
11479,11500,1.7618211029548554,10.0,3907.5,1.0,ok,178.93672598496116,0.6701750036889931
21540,21555,1.6387447447309589,10.0,4167.5,0.98814463544754,ok,180.22335800122718,0.6800881434008573
5202,5441,5.8150004821174255,10.0,842.1,0.997867045858514,ok,166.06301679250038,0.6016775970742767
20812,20816,3.241884309132377,10.0,4375.0,1.0,ok,181.3073819694611,0.6920129082803859
8063,8065,1.1032934582483136,10.0,1130.0,1.0,ok,212.50120965575866,0.8173123448298409
4455,4460,0.3660847348324817,10.0,481.0,1.0,ok,154.70116205642668,0.5837779700242516
20998,21006,4.822222415059834,10.0,2529.0,1.0,ok,190.12006848395626,0.7228899942355751
4641,4650,0.0674027865894996,10.0,815.15,0.9861480764577788,ok,159.83958077933468,0.6077550599974703
13842,13847,4.745297368297014,10.0,1177.0,1.0,ok,180.14585295619912,0.6849652203657761
19566,19922,5.579693704630209,10.0,4750.0,1.0,ok,171.95051499912628,0.6613481346120241
4064,4080,1.6246175363463835,10.0,1057.3999999999999,1.0,ok,176.7883789565952,0.6646179660022377
2104,2123,4.969288704661748,10.0,1462.8,1.0,end_mismatch,191.13277626095712,0.6801878158752922
4124,4131,0.6424705100421347,10.0,1119.1,1.0,ok,164.0294406194731,0.6236860860056012
22201,22203,0.7959088727477888,10.0,4551.0,1.0,ok,165.26062376538533,0.62836739074291
9717,9723,0.201576845452583,10.0,2400.0,0.9983361064891847,ok,197.76169137097463,0.7548156159197505
14185,14186,2.795567787276064,10.0,4320.0,1.0,ok,180.82657448801996,0.6901777652214502
10577,10581,2.5337685334387765,10.0,4384.0,1.0,ok,177.28837298949185,0.6664976428176386
6704,6705,0.39583401726022,10.0,2207.5,1.0,ok,174.69544925913038,0.6617251865876151
16633,16641,1.017869577756652,10.0,4811.0,1.0,ok,182.00693115895564,0.6973445638274163
5844,5847,0.2085508780394797,10.0,3156.5,1.0,ok,171.95391290618568,0.6639147216455046
16356,16363,0.6656186273120939,10.0,666.0,0.9985007496251874,end_mismatch,168.05249308075818,0.6133302667180955
20824,20826,0.4096187469218998,10.0,2464.0,1.0,ok,176.0528587272919,0.6745320257750648
23272,23281,2.057020020520396,10.0,5234.0,0.9923215470660726,ok,171.31829243537203,0.6464841223976303
12808,12809,1.137154706152169,10.0,3062.5,0.9906194404010998,ok,181.05263294794085,0.6936882488426852
11966,11968,2.0072332849119072,10.0,2604.0,0.9467369569169242,ok,194.50451165096004,0.7124707386482053
7258,7264,0.2010353227596389,10.0,4276.0,1.0,ok,164.08774998868563,0.6215445075329001
18605,18608,0.326801448502052,10.0,4473.5,1.0,ok,177.86237090412592,0.671178758128777
7387,7674,3.344162937161128,10.0,3510.0,0.9859550561797753,ok,184.1754004998096,0.697634092802309
3108,3110,0.2990977567580363,10.0,1199.3,1.0,ok,179.75801112298782,0.6860992790953734
23038,23050,0.8828168051641071,10.0,784.0,1.0,ok,147.86822458716765,0.5496960021827794
22238,22243,3.5358665796213433,10.0,1261.0,0.8188311688311688,end_mismatch,178.26133866377543,0.6366476380849123
2619,2919,2.4966707384000415,10.0,874.4,1.0,ok,176.35586007760048,0.6605088392419494
8701,8702,2.249640394401774,10.0,3787.0,0.9951386151622651,ok,175.5166051510197,0.6598368614699989
8569,8583,3.982284768210498,10.0,3531.5,1.0,ok,209.93867670854212,0.8137158011958997
10289,10299,2.622933795985066,10.0,600.0,1.0,ok,184.12895792626048,0.6819591034305944
16068,16081,2.4536645130423507,10.0,2913.5,0.997603150145523,ok,175.61051648982695,0.6601899116158908
7601,7603,2.2254042653360484,10.0,3321.5,0.965412004069176,ok,180.33042472802813,0.662979502676574
1731,1733,0.4703059201924259,10.0,969.5,0.9458536585365853,ok,167.65142639211095,0.6302685202710938
13975,14726,2.6329077799447864,10.0,4285.5,1.0,ok,190.97859313761202,0.7234037618848941
9230,9231,0.3371441893508805,10.0,3989.5,1.0,ok,194.7221238269137,0.7460617771146119
6482,6484,0.2224130864279023,10.0,4481.5,1.0,ok,173.3527574170415,0.6616517458665706
20879,20883,3.1287160257882194,10.0,3840.0,1.0,ok,175.9707311278286,0.661544101984318
17271,17278,1.3231974011775822,10.0,3400.5,1.0,ok,173.08313351444886,0.6581107738191971
11161,11167,5.305220170280294,10.0,4215.75,1.0,ok,187.59038127479636,0.7078882312256466
20362,20364,0.4205476320485168,10.0,4661.0,0.995940170940171,ok,173.47010434480038,0.6697687426440169
14252,14253,0.8889643003995995,10.0,4938.0,1.0,ok,184.42285985889785,0.695935320222256
8624,8640,1.900744835314938,10.0,3783.5,1.0,ok,179.71790610584446,0.6781807777579036
8381,8882,1.4012707591722218,10.0,4375.0,0.9920634920634921,ok,172.4117308154031,0.6506103049637852
13675,13683,2.3331436355085695,10.0,2620.5,1.0,ok,193.3596157927293,0.7296589275197332
19003,19004,2.608795549138108,10.0,1480.5,0.8013531799729364,ok,175.7420219446263,0.653316066708648
4385,4414,1.156577255278587,10.0,947.7,0.9940213971050976,ok,160.8407546418779,0.5891602734134722
9285,9288,0.3293535856289711,10.0,3885.5,1.0,ok,176.48296969155797,0.686704162223961
22894,22897,0.5602014550366793,10.0,4776.0,1.0,ok,166.6180938572344,0.6383835013687142
10145,10146,1.3365357560255038,10.0,4462.5,0.9893581642833389,ok,183.089531464131,0.6883065092636503
6537,6541,0.4557363767666512,10.0,4537.5,1.0,ok,170.4694407219217,0.6506467203126782
8125,8138,1.7021268164314511,10.0,3235.0,1.0,ok,179.2402121103766,0.6841229469861703
5677,5683,3.2141155560711545,10.0,926.0,1.0,ok,202.51747618876007,0.7759290275431421
6827,7054,3.454767914271161,10.0,4752.5,1.0,ok,172.31301757038756,0.6627423752707213
19557,19563,0.4479154333277669,10.0,4283.5,0.9953526199604973,ok,172.05887583681155,0.6567132665527159
12659,12662,0.8668260848926332,10.0,4304.0,1.0,ok,179.88901527944157,0.6813977851493999
6403,6726,2.7673299060015677,10.0,2673.0,1.0,ok,183.2879531806569,0.6813678556901743
7091,7100,3.155956257576759,10.0,3573.5,1.0,ok,180.57408213849325,0.6763074237396751
5689,5693,0.7845876461869077,10.0,749.95,1.0,ok,178.3311394676246,0.6780651690784205
1401,1575,0.4965423252032859,10.0,350.0,1.0,ok,180.7131915516474,0.6819365718930092
17338,17345,3.2935199646475986,10.0,746.0,1.0,ok,214.97804280487708,0.8397579797065511
3801,3804,0.1700039029231106,10.0,433.25,1.0,ok,147.41637290491286,0.5605185281555622
1841,1847,1.31957300635544,10.0,968.4,1.0,ok,165.28079324928373,0.6098922260121171
19058,19061,3.8653425305639857,10.0,3205.0,0.9552906110283159,ok,184.21445839344534,0.6977820393691111
11042,11044,4.191118227713009,10.0,4150.0,1.0,ok,198.4894998513901,0.7604961680129889
1132,1158,0.0946493430176673,10.0,707.5,1.0,ok,162.12071428810125,0.6187813522446612
8420,8436,3.6929273554382327,10.0,4652.5,0.9908422958151422,ok,180.1261538551458,0.6746297897196472
20429,20431,0.3050024364737381,10.0,4648.0,0.9793510324483776,ok,192.75675715278902,0.7413721428953424
4872,4882,0.1007762559467656,10.0,353.25,1.0,ok,143.8249229722998,0.5346651411609658
18541,18542,0.5089566940704413,10.0,3977.0,1.0,ok,181.9290026256087,0.691745257131592
12671,12672,2.9763645292439596,10.0,4220.0,1.0,ok,171.372241869209,0.6394486636910783
22300,22316,3.393963498506144,10.0,5147.0,1.0,ok,179.0829580353692,0.6783445380127621
23160,23174,1.2206270927843086,10.0,5071.0,0.9976391894550463,ok,165.78884821067274,0.6209320157703099
5401,5411,1.3115149521405278,10.0,868.7,0.988394584139265,ok,167.85223848217618,0.6193809538087682
2653,2664,0.2051483243643588,10.0,887.35,0.9994368418088642,ok,154.8077156543364,0.5954142909782169
6586,6591,0.4684226409589158,10.0,4623.5,1.0,ok,176.57821712661305,0.6688568830553525
3513,3522,1.095599318858664,10.0,1069.6000000000001,1.0,ok,177.0755790102656,0.6810599192702523
12776,13597,2.7430571902835226,10.0,4855.0,1.0,ok,180.98814400454125,0.6804065564080498
15462,15466,0.4017889064046299,10.0,730.5,1.0,end_mismatch,174.45152064449638,0.6275234555557424
5689,6043,1.0115909617299053,10.0,721.5,1.0,ok,174.1233571132794,0.6497140190794007
5744,5750,1.6875621200144588,10.0,879.1999999999999,1.0,ok,157.317914583849,0.593652507863581
2955,3002,2.5453844100898,10.0,970.6,0.9924335378323108,ok,166.76078457210633,0.6199285671825514
18253,18260,3.987417257336669,10.0,1635.0,0.7361548851868528,ok,182.1338346528983,0.6720805706749015
16816,16832,2.250544512595555,10.0,159.5,0.2116788321167883,ok,196.2156191212557,0.743240981519908
6087,6089,0.6880747296327321,10.0,1528.5,0.9935001624959376,ok,163.95268585066194,0.6281712101557929
20484,20488,4.812160505041562,10.0,1862.5,1.0,ok,200.6993277891374,0.7719204914966824
21344,21346,0.1889387274496941,10.0,3392.0,1.0,ok,204.45153696877463,0.7955312722520413
18225,18686,3.4650472659894995,10.0,361.5,1.0,ok,190.9748519428105,0.6562709688756374
17736,17741,0.6275075843680082,10.0,4460.0,1.0,ok,176.216651486344,0.6777563518705538
12726,12729,1.7856443400943838,10.0,4438.5,1.0,ok,179.7799192139602,0.6733330307638958
21067,21068,1.4003939636294498,10.0,5501.5,1.0,ok,171.02345700906358,0.6603222278342223
11626,11630,2.015549493959422,10.0,4166.0,0.9948656716417911,ok,173.09926984830406,0.6632155932885213
8878,8883,2.2419685601440436,10.0,4423.0,0.9874420941005748,ok,198.240427891162,0.759541869314797
13797,13807,1.9131772730961052,10.0,2613.0,0.9264314837794717,ok,174.81454320148012,0.6646940806139928
4728,4729,1.396392923751405,10.0,1109.1,0.9817650703726654,ok,196.97862986020237,0.7694477728914155
20895,20961,5.419515519425272,10.0,817.0,1.0,ok,196.17765719797146,0.7545294507614286
16960,16961,0.5542132222512306,10.0,3998.5,1.0,ok,168.52068255284135,0.6432087120337456
18608,18609,0.1951021431894186,10.0,4472.5,1.0,ok,174.61544211959594,0.6768040392232401
9990,9992,2.088648512432584,10.0,1561.5,0.8648573802270839,ok,180.158731659628,0.662348278160397
17231,17232,2.4576868301445405,10.0,3740.0,0.9973333333333333,ok,193.29854033638503,0.7377806883068131
4248,4277,0.9470304980477264,10.0,1096.6,0.9833213773314202,ok,191.7879285292192,0.7348196495372382
791,841,0.1063046861379973,10.0,802.0,0.9944203347799132,ok,149.3974953941225,0.5746057515158558
8373,8374,3.9383070234771336,10.0,4395.0,1.0,ok,175.84050480158226,0.6610545293292566
13641,13644,0.2007319057234858,10.0,1214.0,0.9501076110350225,ok,176.31445200387375,0.6755342988654167
20948,20972,0.4899656479361489,10.0,3852.0,0.9826530612244898,ok,172.12250694367074,0.6645656638751766
5625,5627,2.971359710509867,10.0,1177.6,0.9550302096427558,ok,184.48380401384398,0.6708501964139781
21140,21142,0.4545715270790101,10.0,1738.5,0.8798076923076923,end_mismatch,163.4738652828695,0.579694557740672
13124,13125,3.5801286895545053,10.0,1155.5,0.8562430529825862,ok,183.72059474210735,0.6959113437201037
22511,22512,1.7314885625145275,10.0,4200.5,0.9894005417500883,ok,178.0069896432826,0.6592851468269726
15295,15302,1.585881080796851,10.0,3463.0,1.0,ok,173.81467567235055,0.6583889230013278
4266,4267,0.7754769088425978,10.0,1038.8,0.9906542056074766,ok,182.46028178418,0.7017703145545385
9644,9705,0.7555677650230207,10.0,510.0,1.0,ok,163.77523226186872,0.6180197443844103
2029,2032,3.3614868849541235,10.0,352.1,1.0,ok,189.51301233418314,0.7261034955332688
809,831,0.0908024218255997,10.0,727.75,0.9996565934065934,ok,152.821685352207,0.5855236986674598
2889,2890,2.53848710336463,10.0,1005.3,0.9887872528769549,ok,167.5652616520884,0.6323217420833525
3935,3938,1.0741727086877586,10.0,1164.8,1.0,ok,157.70759529498716,0.5973772549052544
6648,6664,3.4557359948358473,10.0,3440.5,1.0,ok,177.93573315258146,0.6817461040328792
9528,9530,1.639617520612913,10.0,2932.75,1.0,ok,181.9404452878853,0.6865677180674917
2047,2049,6.219388229374202,10.0,1520.0,0.6523605150214592,end_mismatch,205.5378570900503,0.5855779404274937
9555,9633,1.192478621190174,10.0,1154.5,1.0,end_mismatch,199.3550812955074,0.722301019186621
478,502,5.039909398833734,10.0,409.5,0.997563946406821,ok,180.82056327952898,0.6412076712040035
9288,9289,0.2812295139180856,10.0,3870.5,1.0,ok,174.05480120466495,0.666876632968065
15067,15071,2.5271403621366315,10.0,4961.0,1.0,ok,183.4849830272735,0.7030075978056456
14279,14281,1.158851176735271,10.0,4813.0,1.0,ok,180.18640415455596,0.6825242581611968
12319,12324,1.333339886222561,10.0,3540.5,1.0,ok,178.5819587779461,0.6764468135528262
19686,19703,1.874400861037779,10.0,3640.0,0.9933142311365807,ok,181.36969926134375,0.687006436595999
14552,15379,5.4690566277304375,10.0,1286.5,1.0,ok,201.41521763348715,0.7746739139749506
22566,22569,0.6293292431403119,10.0,4850.0,0.9979423868312757,ok,171.14017538638333,0.6532067762839059
23426,23427,7.338532032906369,10.0,4010.0,1.0,ok,178.00766949454555,0.6544399613770057
6792,6793,4.130559884890163,10.0,4775.0,0.9993721222268732,ok,198.23698220536193,0.7624499315590844
9240,9248,0.4374632664459038,10.0,3888.5,0.9983311938382542,ok,182.7334851545706,0.7001282956113816
22849,22857,0.5759985320011286,10.0,5038.5,0.9990086249628234,ok,176.64658273862815,0.6716600104130348
22049,22050,0.6853858042670233,10.0,4769.5,1.0,ok,173.24479201961435,0.6714914419364897
12848,12853,3.700986225837264,10.0,2960.5,0.9966335633731696,ok,177.88029087373755,0.6789324079150288
190,220,5.978240336543587,10.0,3007.0,1.0,ok,172.90890127205577,0.6549579593638476
19301,19303,1.543403809090693,10.0,158.5,0.09018492176386914,end_mismatch,197.2939883863541,0.6733583221377273
8329,8802,4.347793153977533,10.0,3777.0,0.9944707740916272,ok,185.28738126214535,0.7126437740851744
17599,17604,0.8041819960284715,10.0,933.5,1.0,ok,177.49007772877565,0.6454184644682751
13191,13192,2.468156868096774,10.0,1796.0,1.0,ok,181.04227112720096,0.6857661785121248
17924,17926,0.4065669337699771,10.0,3210.0,1.0,ok,175.13537730510166,0.6710167712839143
19830,19832,2.254701262201129,10.0,1320.0,0.6470588235294118,ok,177.53640254992098,0.667430084774139
3473,3476,1.1584453559688956,10.0,1056.0,0.9907120743034055,ok,155.49838081299785,0.5823909393745238
17082,17085,1.4356795317008788,10.0,4550.0,1.0,ok,179.65544783909107,0.6753964204477108
17942,17943,0.5416402370216674,10.0,3600.0,1.0,ok,174.23974039164102,0.6625085185993955
9066,9068,1.5626993069536166,10.0,3537.0,0.9838664812239221,ok,186.63770276269426,0.7096490599341987
14845,14850,1.964190744257448,10.0,4345.5,1.0,ok,188.75456875271678,0.7043080923608835
10972,10974,2.097689135300618,10.0,3746.0,1.0,ok,181.4009391568566,0.6871247695335477
15705,15708,1.0482670421691032,10.0,4404.75,1.0,ok,171.841845604975,0.6460219759585526
1736,1756,6.636909072620695,10.0,940.5,0.943803311590567,end_mismatch,173.7142661785075,0.6182002355107028
16565,16566,0.5419502095465811,10.0,4330.5,0.9988467304809134,ok,179.16364912023576,0.689090958154753
19013,19021,2.956303998849651,10.0,3308.5,1.0,ok,181.8520176841189,0.6862340289966751
2956,2957,2.174374933371481,10.0,977.3,1.0,ok,163.036588880811,0.6083454808985485
8224,8227,2.95215548170083,10.0,3385.0,1.0,ok,182.32471725134332,0.6654186760997931
22344,22348,1.2555680786074244,10.0,5146.0,1.0,ok,163.15977910674533,0.6299605370916809
2114,2116,0.2255671008522031,10.0,933.8999999999999,1.0,ok,184.5366776381533,0.7070370790733843
22044,22056,4.754156729176915,10.0,4125.5,1.0,end_mismatch,180.64077888562548,0.6521327757603808
6926,7143,1.8118359676601703,10.0,1886.0,1.0,ok,175.43446027807119,0.4364041300449532
22964,22965,0.554531659901321,10.0,4548.5,0.9982442664325688,ok,176.03790636162418,0.6823174665179231
6607,6609,0.4083734084716572,10.0,4460.5,1.0,ok,184.328668036331,0.7008694602141864
8316,8755,2.8378516419885633,10.0,3825.5,1.0,ok,177.62351080715638,0.6728163288149863
1924,1992,0.0945714152267274,10.0,467.2,1.0,ok,159.0110490896857,0.5955470003359016
13637,13659,2.007174846065406,10.0,3035.5,0.9934544264441172,ok,173.66209397136905,0.6653720075531381
5361,5715,4.9527827063665555,10.0,511.75,0.9520930232558139,ok,187.8505824421553,0.7281030327215321
19333,19376,1.5876577157165752,10.0,3460.5,0.9564676616915423,ok,180.6777634960905,0.6896097843362233
8236,8237,2.615097221074495,10.0,3547.0,1.0,ok,184.26743848119347,0.6927347311323062
19025,19031,0.5492639713246583,10.0,3360.0,1.0,ok,179.31157621826773,0.6817930654686986
5488,5490,2.4486394603156763,10.0,256.0,1.0,ok,189.06779031902113,0.7028542391041678
12729,12730,3.3689301348596707,10.0,4565.5,1.0,ok,201.06732063194505,0.7587446061582832
20468,20469,1.9688716677958475,10.0,734.0,0.4128233970753656,ok,177.26432416620437,0.6689219779856769
1010,1248,6.749274019101208,10.0,2975.5,1.0,ok,198.76297680873228,0.7615439724472501
22399,22405,4.0506683739154505,10.0,3819.5,0.9884834368530021,ok,182.7733535204092,0.6923233087894287
1942,1982,0.1112643349771938,10.0,448.7,0.999777183600713,ok,167.47059372684038,0.6343583095713651
10510,10512,4.555074641678459,10.0,3905.5,1.0,ok,187.7738965400674,0.7139691883652752
1496,1895,4.561160252008769,10.0,624.2,0.9685027152831653,ok,190.96968302642716,0.7373346834997188
15929,15951,5.557026894111607,10.0,4443.0,1.0,ok,180.12466945743358,0.6721069755874387
18009,18010,0.1906169059725469,10.0,3580.5,1.0,ok,175.0192910158365,0.6731511192916788
9133,9135,0.7356947867480573,10.0,3575.5,1.0,ok,175.7970737752641,0.6761425914433234
6385,6388,4.334122303170497,10.0,1760.5,0.8918439716312057,ok,200.1130022409404,0.755143404682794
7245,7246,0.4118476706007231,10.0,4500.0,0.9997778271495223,ok,169.56467966766684,0.6521718448756417
14287,15057,4.277453156288202,10.0,4735.5,1.0,ok,176.83504688330638,0.6775289152617102
16632,16633,1.3967356480515576,10.0,4542.25,0.9641795797070686,ok,180.01866437871183,0.6793157146366484
4683,4689,2.8445799009896917,10.0,1020.3,0.9720846036585367,ok,180.0803015026599,0.682122354176742
275,277,0.4246743802612818,10.0,2286.0,1.0,ok,182.42816770817555,0.7016467988775983
5543,5547,1.4639269908694696,10.0,2942.0,0.950104957209753,ok,177.61006289521697,0.6779010034168587
13024,13028,0.8295109306754813,10.0,2991.0,1.0,ok,176.64444857792307,0.6742154525874926
4774,4807,2.860591356438132,10.0,889.5,0.9578936032737454,ok,169.69131747991062,0.628486361036706
7299,7482,1.6469355419934093,10.0,4610.0,0.9892703862660944,ok,182.66539658961645,0.6919143810212744
21383,21384,0.4888465211848288,10.0,144.0,1.0,ok,185.07577770391626,0.7010446125148343
16915,16921,1.051137799831762,10.0,3471.0,1.0,ok,177.49550705768573,0.6748878595349267
16359,16474,2.3128462332606943,10.0,639.0,0.7888888888888889,ok,172.93039365830106,0.635773506096695
3577,3775,1.2913243317009726,10.0,880.4,1.0,ok,184.57368708514943,0.6912872175473761
7197,7205,3.6549189830616697,10.0,3463.25,1.0,ok,180.98675380992657,0.6753237082459946
11665,11668,1.382203494785884,10.0,4456.0,0.9785341751303871,ok,180.8988116899976,0.6878281813307893
10805,10810,0.6649224663659589,10.0,3641.5,1.0,ok,175.03098156199874,0.6680571815343463
12525,12526,0.6651033112328302,10.0,4165.5,1.0,ok,181.25195071490708,0.6865604193746481
2675,2691,0.0503827394024909,10.0,871.05,1.0,ok,165.11585103919833,0.6326277817593806
11938,12766,2.2606955143361325,10.0,4795.5,0.9866268902376298,ok,179.87368761662265,0.6787686325155572
11148,11149,0.5819104257392713,10.0,4720.0,1.0,ok,176.43582550011234,0.6734191812981387
13596,13604,4.806085169968827,10.0,2302.5,1.0,ok,174.6574803915076,0.661581365119347
12796,12797,4.167684784781475,10.0,433.5,0.6908366533864542,ok,192.1119549154733,0.7249507732659369
5520,5536,7.173945404216815,10.0,642.75,1.0,ok,179.68025012576308,0.6858024813960423
6440,6445,2.0400916835067555,10.0,4175.0,1.0,ok,167.87058907484263,0.633473921037142
16927,16931,4.494329251866433,10.0,3410.5,0.9970764508112849,ok,180.5099607389162,0.6760672686850794
2958,2979,1.987356314310428,10.0,973.6,1.0,ok,161.7017661039978,0.610195343788671
12159,12176,1.0595637891530787,10.0,3035.5,0.9886012050154698,ok,173.43665007047304,0.6748507784843308
3078,3081,0.2033976026087724,10.0,982.25,1.0,ok,181.93342043333666,0.6997439247436026
7637,7662,5.053742852045813,10.0,3899.5,1.0,ok,181.11395322199314,0.6860377015984589
4029,4057,1.4548059847456989,10.0,1092.7,1.0,ok,173.91604657496964,0.6393972300550355
1190,1192,0.1308552292164141,10.0,725.4,0.9989671555463747,ok,161.72769566668293,0.6220295987180113
11377,11386,1.2287867234234484,10.0,1200.0,1.0,ok,183.88127131889848,0.6965199671170397
9657,9670,0.5139441315575979,10.0,2216.0,0.9287510477787091,ok,194.42994874266245,0.7309396569273025
20578,20583,0.5423444461619876,10.0,441.5,1.0,ok,188.34712894954032,0.700175200555912
10599,11092,0.5447219552130096,10.0,4712.5,1.0,ok,176.67535556229782,0.6874527453785908
8689,8690,2.820935444006483,10.0,3693.5,0.9866435154267397,ok,182.46612571670178,0.6964355943385564
17947,18421,2.21208799667984,10.0,2925.0,0.9754877438719359,ok,176.74945650796016,0.6695055170756067
1659,1670,0.087038971488432,10.0,1110.75,1.0,ok,186.07962714956318,0.7184541588786223
22809,22811,0.2828583095180343,10.0,4850.0,1.0,ok,168.08862373891404,0.6415596325912749
20061,20064,0.6515063160939064,10.0,5407.5,0.9996302800628524,ok,174.34457750221634,0.6554307424895351
7312,7313,1.865929903199071,10.0,1214.5,0.9235741444866921,end_mismatch,184.7711032739986,0.676817228109885
4750,4756,2.434256501966687,10.0,966.8,0.989863827173134,ok,179.86599566053542,0.6564452396369905
19219,19223,4.105851744228171,10.0,785.0,0.7275254865616312,ok,164.79277867792018,0.6242150707496976
16122,16130,1.8173743823591104,10.0,3268.0,0.9916552875132757,ok,183.55021498053966,0.6926423206812817
