src_rep_id,dst_rep_id,dtw_cost,dtw_steps,dtw_cost_per_step,dtw_status,dtw_error,dist_km,source
55,58,281.1811385472052,80,3.514764231840065,OK,,2.1306402491226812,quadrant
639,651,284.7915668972956,80,3.5598945862161946,OK,,2.132355505977145,radius
463,473,300.8617410176252,80,3.760771762720315,OK,,2.1348948117253164,quadrant
41,42,273.795920848885,80,3.422449010611062,OK,,2.1449777307767244,quadrant
907,908,267.3441625296098,80,3.341802031620122,OK,,2.1512931620412514,quadrant+radius
907,910,318.5468726907419,80,3.981835908634274,OK,,2.1512931620412514,quadrant+radius
190,196,274.7631657375683,80,3.4345395717196032,OK,,2.15493683432883,radius
190,197,274.7631657375683,80,3.4345395717196032,OK,,2.15493683432883,radius
195,196,261.03136715891685,80,3.262892089486461,OK,,2.15493683432883,radius
195,197,261.03136715891685,80,3.262892089486461,OK,,2.15493683432883,radius
707,715,294.95437424293596,80,3.6869296780366994,OK,,2.172688808746077,radius
31,41,313.0543475023212,80,3.913179343779015,OK,,2.1747094026846394,quadrant+radius
35,41,310.17369107708083,80,3.8771711384635106,OK,,2.1747094026846394,quadrant+radius
371,375,290.15533265463534,80,3.626941658182942,OK,,2.1834666810566623,quadrant
41,43,283.12716707584985,80,3.5390895884481233,OK,,2.197375671739453,quadrant+radius
1,14,305.43128869017954,80,3.8178911086272445,OK,,2.202716728474327,radius
336,338,263.62724644735283,80,3.2953405805919105,OK,,2.2401003826684294,radius
822,835,278.87834527247355,80,3.4859793159059196,OK,,2.2457239050436386,quadrant+radius
328,338,267.6118548527548,80,3.345148185659435,OK,,2.257649773072227,radius
328,339,310.30419277558633,80,3.878802409694829,OK,,2.2676027546256794,radius
637,644,277.7654351889759,80,3.4720679398621987,OK,,2.2855807176132266,radius
708,711,260.88483263961956,80,3.2610604079952443,OK,,2.305591445891439,quadrant+radius
961,965,278.39353391671045,80,3.479919173958881,OK,,2.315453910340635,quadrant+radius
912,913,289.10325532128496,80,3.613790691516062,OK,,2.3296671510092057,radius
57,58,284.9892755018588,80,3.562365943773235,OK,,2.3904857394038137,quadrant
510,514,291.3355974114533,80,3.6416949676431662,OK,,2.392286135854085,quadrant
329,331,267.16019539754967,80,3.339502442469371,OK,,2.3923921155605767,radius
438,443,271.51561554288196,80,3.3939451942860246,OK,,2.3957845164493694,quadrant+radius
332,333,260.59355002060187,80,3.2574193752575233,OK,,2.4162205059946933,radius
629,637,275.4224231712315,80,3.442780289640394,OK,,2.4236226353102035,quadrant+radius
350,351,279.06983104227777,80,3.488372888028472,OK,,2.4284361024957857,quadrant
31,43,314.66833770576335,80,3.933354221322042,OK,,2.4305202456261923,quadrant+radius
35,43,308.31087015289336,80,3.853885876911167,OK,,2.4305202456261923,radius
30,34,335.2384648643153,80,4.190480810803941,OK,,2.4317373997216643,quadrant+radius
34,40,335.2235669514288,80,4.190294586892859,OK,,2.4317373997216643,quadrant+radius
826,833,294.1652823153605,80,3.6770660289420065,OK,,2.4347465203685044,quadrant+radius
516,603,277.1410670373045,80,3.464263337966306,OK,,2.4413507411603406,quadrant
956,958,281.66217814097195,80,3.5207772267621493,OK,,2.4473599549852443,quadrant
183,186,267.2290727947636,80,3.3403634099345454,OK,,2.453097838820259,quadrant
355,364,276.9534965765403,80,3.461918707206754,OK,,2.4617561163347625,quadrant
636,651,294.5237337032473,80,3.681546671290591,OK,,2.462158726382519,radius
225,231,290.67937720151224,80,3.633492215018903,OK,,2.464175624481707,quadrant
183,185,266.9945593090094,80,3.3374319913626174,OK,,2.464618655633739,quadrant+radius
629,638,279.5690739496359,80,3.4946134243704483,OK,,2.4684468247374203,radius
709,715,289.201621675823,80,3.615020270947787,OK,,2.4744269375427788,radius
633,644,279.13902042513274,80,3.4892377553141594,OK,,2.4761656889068866,radius
120,124,241.44282201896792,80,3.018035275237099,OK,,2.476793068647538,quadrant
225,226,295.505180422377,80,3.6938147552797127,OK,,2.477090002213885,quadrant+radius
32,43,307.10319700758026,80,3.8387899625947535,OK,,2.4818380061152707,radius
38,43,311.22556289228476,80,3.8903195361535596,OK,,2.4818380061152707,radius
39,43,267.7194977940732,80,3.3464937224259153,OK,,2.4818380061152707,radius
483,503,291.86551815576746,80,3.648318976947093,OK,,2.4821974170040186,quadrant
698,780,291.71092743244793,80,3.646386592905599,OK,,2.4851736805348374,radius
825,833,291.82593351606755,80,3.6478241689508444,OK,,2.4874581792299697,radius
329,336,279.67569829990737,80,3.495946228748842,OK,,2.506405829557671,radius
225,227,283.6190867624629,80,3.5452385845307868,OK,,2.5081533473720627,quadrant+radius
149,159,259.9047753862438,80,3.2488096923280474,OK,,2.520747274598759,quadrant
225,232,289.79543847688126,80,3.622442980961016,OK,,2.5247754154464355,radius
632,651,281.08844423410346,80,3.5136055529262933,OK,,2.5379814514380006,radius
634,651,281.08844423410346,80,3.5136055529262933,OK,,2.5379814514380006,radius
225,236,285.5273144784128,80,3.56909143098016,OK,,2.5528451847201703,radius
30,43,310.6416586877574,80,3.8830207335969673,OK,,2.5562435027405055,radius
40,43,311.2765951280668,80,3.890957439100835,OK,,2.5562435027405055,radius
527,612,285.58864046836015,80,3.5698580058545017,OK,,2.5589278717738613,quadrant
706,713,273.8676674132069,80,3.4233458426650865,OK,,2.569946961276148,quadrant
329,335,268.6506488916079,80,3.3581331111450985,OK,,2.586727469431428,quadrant
1,10,304.8561562197374,80,3.8107019527467174,OK,,2.6070699648051314,quadrant
1,11,316.9882906165426,80,3.9623536327067823,OK,,2.6070699648051314,quadrant+radius
177,180,313.3854983619212,80,3.917318729524015,OK,,2.611690199831555,quadrant
177,181,287.6949617863764,80,3.5961870223297048,OK,,2.611690199831555,quadrant+radius
909,912,317.5479321645555,80,3.9693491520569437,OK,,2.6218000671980604,radius
911,912,282.1143715428623,80,3.5264296442857783,OK,,2.6218000671980604,radius
225,229,283.18309790828073,80,3.5397887238535093,OK,,2.6239086719494455,radius
629,633,277.96674671337973,80,3.474584333917247,OK,,2.6252064100809216,radius
968,973,275.94447307196504,80,3.449305913399563,OK,,2.629130246679563,quadrant
32,34,326.20318313906546,80,4.077539789238318,OK,,2.6328067373375124,radius
34,38,320.59765604357665,80,4.007470700544708,OK,,2.6328067373375124,radius
34,39,330.8675207007348,80,4.135844008759185,OK,,2.6328067373375124,radius
225,234,284.1897363882276,80,3.5523717048528445,OK,,2.6407188987517936,radius
822,825,295.09417880199504,80,3.688677235024938,OK,,2.6473577844434613,radius
856,857,273.4189302002286,80,3.4177366275028573,OK,,2.656774580784362,quadrant
631,717,293.0263837838822,80,3.662829797298527,OK,,2.6690368202914296,quadrant
245,246,263.3740035164578,80,3.292175043955722,OK,,2.694918347518313,quadrant
37,41,274.14479438829267,80,3.4268099298536585,OK,,2.695011419288709,radius
225,233,287.4343525738493,80,3.5929294071731164,OK,,2.701994253413639,radius
558,566,294.13487229170187,80,3.6766859036462733,OK,,2.7234555716614435,quadrant
278,281,265.6167100409946,80,3.3202088755124324,OK,,2.724248058077961,quadrant
403,404,299.8529079616628,80,3.7481613495207853,OK,,2.7269849332975498,quadrant
225,228,284.60082826410564,80,3.5575103533013204,OK,,2.7317922380931,quadrant+radius
619,620,279.9027052119395,80,3.498783815149244,OK,,2.734561618660178,quadrant
331,336,259.18457317707447,80,3.2398071647134308,OK,,2.744189327855167,radius
538,540,270.6658158804489,80,3.3833226985056113,OK,,2.753913536111829,radius
522,531,301.50119466373155,80,3.7687649332966444,OK,,2.7552492606142787,quadrant
336,337,260.1068522525777,80,3.2513356531572213,OK,,2.756321935010774,quadrant+radius
336,339,274.95620920287865,80,3.4369526150359833,OK,,2.7668410468734366,radius
637,654,274.34170890261817,80,3.4292713612827272,OK,,2.7771203046996273,radius
300,301,267.4572677027206,80,3.343215846284008,OK,,2.777759440819763,quadrant
684,694,281.308402923615,80,3.5163550365451877,OK,,2.795511308219245,quadrant
901,903,297.53199901302906,80,3.7191499876628633,OK,,2.8013400469816907,quadrant+radius
328,331,276.0461763968067,80,3.4505772049600836,OK,,2.809793320901093,radius
430,434,272.3099022753645,80,3.403873778442056,OK,,2.813095944933974,quadrant
787,789,311.2826809898117,80,3.8910335123726463,OK,,2.81407174450232,quadrant
371,374,293.55844932281474,80,3.6694806165351843,OK,,2.8253597133767663,quadrant
514,515,290.8388170321136,80,3.6354852129014197,OK,,2.8297026453544567,quadrant
629,652,278.6553950636054,80,3.4831924382950676,OK,,2.8363154632399117,radius
538,541,273.2059892003962,80,3.4150748650049523,OK,,2.8372105126449845,radius
638,644,278.29440498507245,80,3.4786800623134058,OK,,2.8628672360271876,radius
639,644,282.93798107325705,80,3.5367247634157133,OK,,2.8688216154371875,radius
279,280,262.09318793344335,80,3.2761648491680417,OK,,2.875955912482577,quadrant
263,265,281.23051860441876,80,3.5153814825552345,OK,,2.8882663879422643,quadrant
629,653,285.9543576317627,80,3.574429470397034,OK,,2.891818731473297,radius
434,444,257.91865119758864,80,3.223983139969858,OK,,2.9125457074293974,radius
822,826,299.3391398901814,80,3.7417392486272676,OK,,2.9204116351813854,radius
31,34,323.65381967949696,80,4.045672745993712,OK,,2.921616990592823,radius
34,35,321.12036260413413,80,4.014004532551676,OK,,2.921616990592823,radius
438,439,261.9082860881927,80,3.273853576102409,OK,,2.924318841974976,quadrant+radius
840,850,301.8830045579331,80,3.7735375569741634,OK,,2.926259782159028,quadrant
333,337,271.5741402587002,80,3.3946767532337523,OK,,2.9344326488333365,quadrant+radius
708,710,270.6936696139779,80,3.3836708701747233,OK,,2.944261468913977,quadrant
524,525,255.28418790682773,80,3.1910523488353464,OK,,2.945341414127995,quadrant
328,332,262.84568660760226,80,3.285571082595028,OK,,2.9458311481524864,radius
915,919,312.9194318304703,80,3.9114928978808785,OK,,2.9478774061945345,quadrant
811,820,298.2981846314175,80,3.7287273078927186,OK,,2.9502031445542016,quadrant
633,654,273.8100174883132,80,3.4226252186039146,OK,,2.9556416368713156,radius
929,936,285.58791390474346,80,3.5698489238092934,OK,,2.9661657112561515,quadrant
261,266,305.44608092863353,80,3.818076011607919,OK,,2.9696402144694343,quadrant
303,318,276.4447891040652,80,3.455559863800815,OK,,2.97132487581128,quadrant
32,42,310.4752143400058,80,3.8809401792500724,OK,,2.974194421265694,radius
38,42,311.77983856543574,80,3.8972479820679466,OK,,2.974194421265694,radius
39,42,260.6556676583761,80,3.258195845729701,OK,,2.974194421265694,radius
287,290,273.5737095831001,80,3.419671369788751,OK,,2.9785883722841504,radius
288,290,273.5737095831001,80,3.419671369788751,OK,,2.9785883722841504,radius
31,42,311.4109614965115,80,3.892637018706394,OK,,2.9793587959335808,radius
35,42,309.3648740489861,80,3.8670609256123263,OK,,2.9793587959335808,radius
45,46,252.7520346540726,80,3.1594004331759074,OK,,2.9796485457496136,quadrant
264,265,285.3086421326477,80,3.5663580266580963,OK,,2.9865796048965745,quadrant+radius
888,894,311.16110922397667,80,3.8895138652997083,OK,,2.997545228604893,quadrant
30,42,310.9385361304811,80,3.886731701631014,OK,,3.008043546151645,radius
40,42,315.3338698650312,80,3.94167337331289,OK,,3.008043546151645,radius
981,992,291.9795069037417,80,3.6497438362967713,OK,,3.0090716901149785,quadrant
663,670,301.00808269995724,80,3.7626010337494655,OK,,3.0103792133178193,quadrant
900,902,281.20714055978647,80,3.5150892569973307,OK,,3.021349039929107,radius
10,4,296.8049130788672,80,3.71006141348584,OK,,3.022304664430116,quadrant+radius
11,4,309.2877046798795,80,3.8660963084984936,OK,,3.022304664430116,radius
90,91,287.08712545960816,80,3.588589068245102,OK,,3.022453107244484,quadrant
10,2,302.7456607920372,80,3.784320759900465,OK,,3.026598149138628,radius
10,3,309.77487282680164,80,3.8721859103350207,OK,,3.026598149138628,radius
11,2,315.44445497119864,80,3.943055687139983,OK,,3.026598149138628,radius
11,3,326.1016192147001,80,4.076270240183751,OK,,3.026598149138628,radius
704,706,301.2028304864149,80,3.765035381080186,OK,,3.0318589645850356,radius
290,294,277.7806211698087,80,3.4722577646226087,OK,,3.0507224666586223,quadrant
302,309,276.1725606282746,80,3.4521570078534323,OK,,3.0509422122261767,quadrant
337,339,282.63787528398285,80,3.5329734410497857,OK,,3.0562927275865768,radius
493,576,286.1581862251395,80,3.5769773278142436,OK,,3.083111835446852,quadrant
493,497,281.5839450667196,80,3.519799313333995,OK,,3.0981275407139086,quadrant
907,913,281.42598053545754,80,3.5178247566932193,OK,,3.1367675925855556,radius
597,607,280.1159996429717,80,3.501449995537146,OK,,3.1378190427026973,quadrant
585,588,304.3529017411551,80,3.804411271764439,OK,,3.1606172057201007,quadrant
689,695,279.9383145687581,80,3.499228932109476,OK,,3.169687251239312,quadrant
117,129,286.09299621413794,80,3.576162452676724,OK,,3.1741560397195796,radius
147,153,326.54348652406725,80,4.081793581550841,OK,,3.17597669652907,quadrant
435,436,273.6906374393059,80,3.4211329679913236,OK,,3.178621715455,quadrant+radius
636,644,287.1582882994739,80,3.589478603743424,OK,,3.1786845101610166,radius
225,230,278.7753268758935,80,3.4846915859486685,OK,,3.1849840984082953,quadrant+radius
873,877,273.0892918692128,80,3.41361614836516,OK,,3.1916251629050505,quadrant
225,235,268.5394330131275,80,3.3567429126640937,OK,,3.217362064722345,radius
89,91,290.1433929042029,80,3.6267924113025365,OK,,3.2234782605081875,radius
801,803,306.27386250936036,80,3.8284232813670043,OK,,3.2243764362815606,quadrant
856,859,300.15468135460293,80,3.7519335169325365,OK,,3.2275223257785215,quadrant
907,909,316.4199985802841,80,3.9552499822535507,OK,,3.245694891319213,radius
907,911,272.249469618377,80,3.4031183702297128,OK,,3.245694891319213,radius
315,320,261.403469476518,80,3.267543368456475,OK,,3.2578032348888812,quadrant
315,319,260.25720295122625,80,3.253215036890328,OK,,3.2587442855140765,quadrant+radius
433,439,269.70213480493436,80,3.3712766850616793,OK,,3.2637167033460956,quadrant
590,594,271.94449870584845,80,3.3993062338231055,OK,,3.2734894632918734,quadrant
436,437,273.48903392828214,80,3.4186129241035266,OK,,3.2796345154368662,radius
783,784,271.187471194615,80,3.3898433899326874,OK,,3.2970292488220454,quadrant
856,858,300.7801964273587,80,3.759752455341984,OK,,3.3012506419616066,quadrant+radius
332,337,258.8982557454971,80,3.236228196818714,OK,,3.30432834807057,radius
291,292,277.7744154158298,80,3.4721801926978726,OK,,3.3077204595660388,quadrant
302,303,267.68150431153384,80,3.346018803894173,OK,,3.3135190732148954,quadrant
356,369,289.87732227888984,80,3.623466528486123,OK,,3.3182528496728994,quadrant
952,954,268.92830643759237,80,3.3616038304699045,OK,,3.3187329318447554,quadrant
328,335,277.9910136228925,80,3.4748876702861566,OK,,3.3260289715544777,quadrant+radius
367,369,284.50956092979516,80,3.5563695116224396,OK,,3.3391461073912185,quadrant
638,654,270.5731196675936,80,3.3821639958449197,OK,,3.3410364648943296,radius
639,654,280.70771561929,80,3.508846445241125,OK,,3.3603271121694998,radius
221,223,295.4359074635371,80,3.6929488432942135,OK,,3.3614868849539548,quadrant
996,998,295.9848587465793,80,3.699810734332241,OK,,3.3784059426305806,quadrant
996,999,290.48174271361495,80,3.631021783920187,OK,,3.3784059426305806,quadrant+radius
929,932,311.2896529098294,80,3.8911206613728675,OK,,3.395041050867643,quadrant
632,644,285.5051787628957,80,3.568814734536196,OK,,3.40387360155294,radius
634,644,285.5051787628957,80,3.568814734536196,OK,,3.40387360155294,radius
332,336,273.33102232234893,80,3.4166377790293616,OK,,3.4217458660410576,radius
467,472,296.1518597373687,80,3.7018982467171084,OK,,3.425848879723446,quadrant
583,584,280.89102559054146,80,3.5111378198817684,OK,,3.433989678496296,quadrant
785,787,274.6751491111932,80,3.433439363889915,OK,,3.443094285677623,radius
762,763,291.5404438880838,80,3.6442555486010475,OK,,3.455268664734028,quadrant
962,965,295.1516473535775,80,3.6893955919197188,OK,,3.4596363021061,quadrant
249,251,279.931577695643,80,3.4991447211955373,OK,,3.462935714463316,quadrant
286,292,275.9268317646692,80,3.449085397058365,OK,,3.4731721389536894,quadrant
941,942,261.0637522725728,80,3.26329690340716,OK,,3.484500012936748,quadrant
319,321,274.8529141010429,80,3.4356614262630365,OK,,3.502722043495406,radius
320,321,288.5010475004384,80,3.60626309375548,OK,,3.5225241420144844,radius
439,443,280.8891685879518,80,3.5111146073493975,OK,,3.5296935298568957,radius
222,223,287.4305634994042,80,3.592882043742552,OK,,3.5391061387151184,quadrant+radius
328,337,275.70733856998186,80,3.446341732124773,OK,,3.5461123969063277,radius
315,322,264.40087019650565,80,3.3050108774563207,OK,,3.5586581224464613,radius
831,834,292.03688322537397,80,3.6504610403171744,OK,,3.5647089670197087,quadrant
682,772,271.1536504782264,80,3.38942063097783,OK,,3.5659553366462737,quadrant
376,378,295.4169281562496,80,3.69271160195312,OK,,3.5687029588586383,quadrant
376,379,295.4169281562496,80,3.69271160195312,OK,,3.5687029588586383,quadrant+radius
994,997,261.0988655798105,80,3.263735819747631,OK,,3.5716343415864062,quadrant
893,898,294.66212619030176,80,3.683276577378772,OK,,3.572015992205515,quadrant
210,219,316.7831844646416,80,3.9597898058080196,OK,,3.6114496231871316,quadrant
210,220,316.7831844646416,80,3.9597898058080196,OK,,3.6114496231871316,quadrant+radius
211,219,316.7831844646416,80,3.9597898058080196,OK,,3.6114496231871316,quadrant+radius
211,220,316.7831844646416,80,3.9597898058080196,OK,,3.6114496231871316,radius
